S014605,U
S014834,P
S015141,U
S015156,U
S015405,U
S015525,U
S018514,P
S018739,U
S020307,P
S025873,U
S026409,U
S026864,P
S029328,U
S030252,P
S031375,U
S033569,P
S034806,P
S034824,P
S041762,P
S043764,P
S048330,U
S048735,U
S048754,P
S050233,P
S056452,P
S058412,P
S059642,U
S059648,P
S060512,U
S060583,U
S060949,U
S061178,P
S061205,P
S061316,P
S061996,U
S062379,U
S063813,P
S064476,P
S064495,P
S064587,U
S065097,U
S065263,P
S066648,U
S070756,U
S071917,U
S072170,P
S087971,U
S087986,U
S091058,P
S092211,U
S014566,U
S014808,U
S016169,P
S017266,U
S018804,U
S019509,U
S019542,U
S023899,U
S027644,U
S028163,P
S030207,P
S031378,U
S031519,U
S031642,P
S032895,P
S034059,P
S035077,P
S037398,P
S043533,P
S045607,U
S046615,P
S047271,P
S050234,U
S057207,P
S057382,U
S060493,P
S060514,U
S061228,P
S061404,U
S061627,U
S062003,P
S062132,P
S062250,P
S062610,P
S063252,P
S063352,P
S063770,P
S064255,P
S064326,U
S066659,P
S070444,U
S070599,U
S070823,U
S074547,P
S075660,P
S076862,P
S082656,P
S084227,P
S091198,P
S092330,P